Date,Open,High,Low,Close,Adj Close,Volume
2013-10-17,38.834999,39.424999,38.724998,39.369999,35.494270,6551000
2013-10-18,39.634998,39.834999,39.485001,39.654999,35.751209,9050000
2013-10-21,39.555000,39.955002,39.334999,39.730000,35.818840,6770200
2013-10-22,39.950001,40.540001,39.799999,40.450001,36.467953,8419600
2013-10-23,40.224998,40.424999,39.945000,40.025002,36.084801,7892200
2013-10-24,39.680000,39.720001,39.255001,39.525002,35.634022,13504600
2013-10-25,39.735001,40.000000,39.634998,39.980000,36.044220,7251800
2013-10-28,40.099998,40.215000,39.264999,39.355000,35.480755,11242800
2013-10-29,39.605000,39.810001,39.525002,39.810001,35.890957,7898400
2013-10-30,40.314999,40.424999,39.880001,40.415001,36.436398,17518800
2013-10-31,39.345001,40.810001,39.285000,40.525002,36.535568,20491600
2013-11-01,40.770000,40.770000,39.834999,40.185001,36.229046,12005200
2013-11-04,40.375000,40.389999,40.105000,40.185001,36.229046,8283800
2013-11-05,40.180000,41.169998,40.075001,40.994999,36.959301,10090200
2013-11-06,41.195000,41.250000,40.485001,40.564999,36.571632,8562200
2013-11-07,40.650002,40.674999,39.500000,39.535000,35.643032,13283200
2013-11-08,39.755001,40.625000,39.700001,40.599998,36.603188,11487800
2013-11-11,40.599998,40.709999,40.490002,40.494999,36.508522,5133600
2013-11-12,40.380001,40.525002,40.060001,40.305000,36.572041,6613000
2013-11-13,39.619999,40.750000,39.595001,40.730000,36.957684,12519000
2013-11-14,40.764999,40.770000,40.395000,40.570000,36.812504,7647600
2013-11-15,40.625000,40.724998,40.389999,40.595001,36.835182,6445400
2013-11-18,40.509998,40.669998,40.105000,40.270000,36.540279,8316400
2013-11-19,40.005001,40.459999,39.930000,39.959999,36.258995,8726000
2013-11-20,40.064999,40.125000,39.660000,39.845001,36.154648,8733800
2013-11-21,39.900002,40.825001,39.875000,40.764999,36.989433,13131800
2013-11-22,40.849998,40.849998,40.549999,40.674999,36.907772,7919200
2013-11-25,40.685001,40.740002,40.255001,40.355000,36.617401,9001200
2013-11-26,40.430000,40.825001,40.205002,40.755001,36.980358,8767800
2013-11-27,40.695000,40.955002,40.599998,40.810001,37.030270,4752000
2013-11-29,40.924999,41.185001,40.685001,40.730000,36.957684,4387200
2013-12-02,40.744999,40.845001,40.455002,40.535000,36.780743,5773200
2013-12-03,40.369999,40.580002,40.145000,40.275002,36.544823,7893200
2013-12-04,40.195000,40.360001,39.720001,39.750000,36.068436,10204600
2013-12-05,39.779999,40.125000,39.665001,39.860001,36.168266,6569200
2013-12-06,40.299999,40.375000,39.855000,39.970001,36.268066,6721200
2013-12-09,40.130001,40.230000,39.805000,39.865002,36.172802,7920600
2013-12-10,39.494999,39.535000,38.340000,38.689999,35.106617,26320600
2013-12-11,38.799999,39.000000,38.145000,38.200001,34.661995,15752000
2013-12-12,38.139999,38.544998,38.000000,38.240002,34.698303,9651000
2013-12-13,38.415001,38.465000,38.044998,38.174999,34.639320,8041000
2013-12-16,38.014999,38.490002,37.955002,38.230000,34.689220,9345400
2013-12-17,38.290001,38.290001,37.955002,38.044998,34.521358,7003600
2013-12-18,38.064999,38.845001,38.049999,38.840000,35.242722,10252000
2013-12-19,39.119999,39.250000,38.509998,38.575001,35.002270,11402200
2013-12-20,38.759998,38.990002,38.619999,38.830002,35.233650,12707400
2013-12-23,38.985001,39.169998,38.674999,39.160000,35.533089,7621600
2013-12-24,39.049999,39.375000,38.974998,39.285000,35.646515,3896600
2013-12-26,39.365002,39.514999,39.220001,39.439999,35.787159,4391400
2013-12-27,39.645000,39.650002,39.230000,39.285000,35.646515,4505000
2013-12-30,39.395000,39.415001,38.930000,39.275002,35.637440,4733400
2013-12-31,39.215000,39.389999,39.005001,39.195000,35.564835,6016200
2014-01-02,39.035000,39.134998,38.505001,38.584999,35.011345,8487200
2014-01-03,38.650002,38.884998,38.470001,38.474998,34.911522,6545000
2014-01-06,38.450001,38.674999,38.005001,38.084999,34.557652,10585400
2014-01-07,38.325001,38.705002,38.235001,38.605000,35.029488,8162200
2014-01-08,38.639999,39.075001,38.595001,39.014999,35.401516,10178800
2014-01-09,39.035000,39.049999,38.400002,38.799999,35.206425,8361200
2014-01-10,38.779999,38.994999,38.474998,38.834999,35.238194,6467000
2014-01-13,38.689999,38.695000,37.380001,37.560001,34.081276,14644800
2014-01-14,37.560001,38.180000,37.375000,37.730000,34.235538,18653200
2014-01-15,37.770000,38.165001,37.705002,38.095001,34.566727,8660200
2014-01-16,37.910000,38.095001,37.564999,37.645000,34.158401,9072600
2014-01-17,37.500000,37.730000,37.334999,37.450001,33.981457,12937400
2014-01-21,37.525002,37.535000,36.630001,36.825001,33.414352,18774600
2014-01-22,36.974998,37.099998,36.770000,36.799999,33.391666,13969400
2014-01-23,36.740002,36.865002,35.840000,36.695000,33.296391,29936000
2014-01-24,37.365002,38.080002,37.055000,37.490002,34.017754,33049000
2014-01-27,37.615002,37.615002,37.009998,37.105000,33.668411,18207200
2014-01-28,37.285000,37.400002,36.834999,36.945000,33.523228,11091600
2014-01-29,36.750000,36.830002,35.730000,35.779999,32.466141,15959800
2014-01-30,36.139999,36.215000,35.654999,35.955002,32.624931,15179800
2014-01-31,35.445000,35.970001,35.435001,35.560001,32.266510,12256600
2014-02-03,35.500000,35.755001,34.334999,34.485001,31.291077,20311000
2014-02-04,35.000000,35.599998,34.685001,35.325001,32.296783,20440800
2014-02-05,35.044998,35.369999,34.805000,35.244999,32.223633,10956000
2014-02-06,35.330002,36.400002,35.279999,36.180000,33.078491,13818400
2014-02-07,36.805000,37.244999,36.345001,37.020000,33.846478,14657600
2014-02-10,37.154999,37.590000,37.154999,37.400002,34.193905,12944600
2014-02-11,37.435001,37.595001,36.895000,37.250000,34.056763,16124000
2014-02-12,37.244999,37.529999,36.849998,36.955002,33.787048,9956600
2014-02-13,36.779999,37.345001,36.695000,37.345001,34.143623,8447800
2014-02-14,37.174999,37.544998,37.005001,37.514999,34.299042,8241000
2014-02-18,37.494999,37.500000,36.970001,36.985001,33.814476,10923400
2014-02-19,36.919998,37.139999,36.615002,36.660000,33.517334,9770600
2014-02-20,36.700001,36.855000,36.240002,36.775002,33.622482,8552600
2014-02-21,36.889999,36.930000,36.259998,36.279999,33.169907,11288200
2014-02-24,36.330002,36.439999,36.009998,36.279999,33.169907,11933800
2014-02-25,36.250000,36.330002,35.275002,35.275002,32.251076,18618400
2014-02-26,35.400002,36.110001,34.974998,35.889999,32.813339,19129200
2014-02-27,35.810001,36.119999,35.715000,36.095001,33.000774,11288200
2014-02-28,35.770000,35.965000,35.250000,35.480000,32.438488,22464800
2014-03-03,35.005001,35.365002,35.000000,35.235001,32.214504,12248400
2014-03-04,35.715000,35.980000,35.525002,35.830002,32.758488,12226200
2014-03-05,35.994999,36.044998,35.439999,35.650002,32.593918,9715600
2014-03-06,35.915001,36.665001,35.884998,36.345001,33.229336,13762600
2014-03-07,36.494999,36.549999,36.105000,36.535000,33.403049,8386000
2014-03-10,36.625000,36.820000,36.395000,36.779999,33.627052,8633800
2014-03-11,36.994999,37.705002,36.924999,37.514999,34.299042,18344400
2014-03-12,37.275002,37.830002,37.250000,37.814999,34.573315,10394600
2014-03-13,37.919998,38.209999,37.014999,37.215000,34.024761,11380800
2014-03-14,37.044998,37.445000,37.009998,37.134998,33.951618,8962600
2014-03-17,37.404999,37.494999,36.910000,37.090000,33.910477,11019800
2014-03-18,37.174999,37.419998,37.025002,37.299999,34.102470,5997600
2014-03-19,37.500000,38.665001,37.410000,37.955002,34.701324,24983200
2014-03-20,38.145000,38.564999,37.799999,38.480000,35.181320,13851400
2014-03-21,39.105000,39.320000,38.310001,38.355000,35.067032,18034400
2014-03-24,38.450001,38.555000,37.605000,37.884998,34.637321,10018800
2014-03-25,38.220001,38.255001,37.145000,37.305000,34.107040,10568200
2014-03-26,37.465000,37.494999,36.759998,36.770000,33.617901,8371200
2014-03-27,36.535000,36.980000,36.345001,36.700001,33.553909,12675600
2014-03-28,36.645000,37.029999,36.525002,36.849998,33.691048,6582800
2014-03-31,36.950001,37.200001,36.584999,36.689999,33.544765,7721800
2014-04-01,36.820000,37.490002,36.705002,37.005001,33.832771,8740800
2014-04-02,37.174999,37.185001,36.619999,36.834999,33.677326,8304400
2014-04-03,36.930000,37.169998,36.410000,36.544998,33.412189,7165400
2014-04-04,36.775002,36.945000,35.660000,35.775002,32.708206,11708600
2014-04-07,35.599998,35.689999,35.025002,35.215000,32.196209,11089800
2014-04-08,35.320000,35.845001,35.250000,35.740002,32.676205,10660800
2014-04-09,35.814999,36.340000,35.599998,36.240002,33.133347,9055600
2014-04-10,36.369999,36.369999,35.084999,35.110001,32.100208,13375400
2014-04-11,34.895000,35.064999,34.340000,34.365002,31.419079,16367200
2014-04-14,34.814999,35.020000,34.349998,34.654999,31.684212,12175400
2014-04-15,34.980000,35.049999,33.965000,34.445000,31.492216,15461800
2014-04-16,34.825001,35.439999,34.580002,35.395000,32.360783,11277400
2014-04-17,35.285000,35.695000,35.070000,35.075001,32.068211,9245800
2014-04-21,35.154999,35.299999,34.924999,35.240002,32.219067,6095600
2014-04-22,35.264999,35.639999,35.165001,35.575001,32.525356,8862600
2014-04-23,35.730000,35.735001,35.110001,35.195000,32.177925,8881600
2014-04-24,35.759998,36.020000,35.055000,35.544998,32.497921,15577000
2014-04-25,36.000000,36.125000,35.470001,35.724998,32.662491,18111400
2014-04-28,35.945000,36.009998,34.900002,35.465000,32.424770,10733600
2014-04-29,35.590000,35.724998,35.134998,35.320000,32.292217,9827200
2014-04-30,35.310001,35.380001,35.060001,35.310001,32.283062,7282400
2014-05-01,35.375000,35.599998,35.160000,35.560001,32.511631,7918400
2014-05-02,35.625000,35.764999,35.285000,35.299999,32.273922,8306400
2014-05-05,35.250000,35.529999,35.090000,35.459999,32.420212,5486400
2014-05-06,35.365002,35.415001,34.665001,34.790001,32.042587,10926800
2014-05-07,34.889999,35.000000,34.570000,34.869999,32.116272,10959800
2014-05-08,34.799999,35.250000,34.669998,34.790001,32.042587,7531400
2014-05-09,34.849998,35.154999,34.759998,35.145000,32.369541,6623200
2014-05-12,35.320000,35.619999,35.200001,35.575001,32.765594,7227200
2014-05-13,35.485001,35.669998,35.450001,35.580002,32.770199,5803000
2014-05-14,35.590000,35.599998,35.014999,35.084999,32.314289,8585000
2014-05-15,35.130001,35.165001,34.639999,34.924999,32.166924,9124600
2014-05-16,35.000000,35.520000,34.904999,35.470001,32.668880,9294800
2014-05-19,35.279999,35.560001,35.139999,35.509998,32.705719,6745000
2014-05-20,35.380001,35.450001,34.919998,35.115002,32.341908,8699800
2014-05-21,35.355000,35.375000,35.035000,35.200001,32.420216,6089200
2014-05-22,35.174999,35.884998,35.150002,35.700001,32.880722,7359600
2014-05-23,36.145000,36.255001,35.915001,35.990002,33.147823,7166400
2014-05-27,36.320000,36.889999,36.270000,36.830002,33.921478,10100400
2014-05-28,36.650002,36.785000,36.459999,36.634998,33.741882,8210000
2014-05-29,36.759998,36.779999,36.325001,36.555000,33.668205,6448000
2014-05-30,36.580002,36.750000,36.264999,36.619999,33.728073,6879200
2014-06-02,36.610001,37.029999,36.580002,36.924999,34.008980,5926200
2014-06-03,36.860001,37.174999,36.790001,37.090000,34.160950,6764400
2014-06-04,37.060001,37.349998,36.820000,37.334999,34.386604,6495800
2014-06-05,37.180000,37.570000,37.099998,37.360001,34.409626,5187400
2014-06-06,37.529999,37.770000,37.400002,37.665001,34.690540,6204800
2014-06-09,37.689999,37.700001,37.325001,37.590000,34.621464,5701000
2014-06-10,37.625000,37.720001,37.160000,37.299999,34.354362,6641000
2014-06-11,37.070000,37.435001,36.924999,37.400002,34.446476,7510800
2014-06-12,37.345001,37.349998,36.865002,36.980000,34.059635,7193800
2014-06-13,36.935001,37.450001,36.764999,37.345001,34.395817,7708800
2014-06-16,37.240002,37.580002,37.230000,37.544998,34.580021,6759600
2014-06-17,37.514999,37.825001,37.494999,37.654999,34.681324,5778600
2014-06-18,37.599998,37.840000,37.299999,37.779999,34.796459,5786600
2014-06-19,38.275002,38.750000,38.230000,38.615002,35.565517,12555000
2014-06-20,38.814999,38.814999,38.205002,38.299999,35.275394,12436000
2014-06-23,38.345001,38.634998,38.095001,38.365002,35.335270,4779800
2014-06-24,38.450001,38.875000,38.270000,38.715000,35.657627,10912400
2014-06-25,38.520000,39.090000,38.480000,39.060001,35.975372,7813800
2014-06-26,39.005001,39.165001,38.735001,39.029999,35.947742,6983200
2014-06-27,38.980000,39.174999,38.895000,38.970001,35.892487,8669200
2014-06-30,39.049999,39.095001,38.540001,38.689999,35.634590,9610000
2014-07-01,38.945000,39.099998,38.799999,39.040001,35.956955,8061400
2014-07-02,39.189999,39.205002,38.955002,39.095001,36.007622,4785200
2014-07-03,39.195000,39.700001,39.070000,39.529999,36.408253,6662600
2014-07-07,39.389999,39.689999,39.305000,39.345001,36.237869,7443600
2014-07-08,39.320000,39.450001,39.125000,39.279999,36.177998,7802000
2014-07-09,39.270000,39.740002,39.180000,39.724998,36.587856,7782600
2014-07-10,39.305000,39.525002,39.095001,39.424999,36.311550,4720000
2014-07-11,39.480000,39.494999,39.070000,39.299999,36.196419,4239400
2014-07-14,39.490002,39.490002,39.209999,39.279999,36.177998,4562000
2014-07-15,39.325001,39.575001,39.230000,39.445000,36.329971,8305600
2014-07-16,39.529999,39.529999,39.154999,39.365002,36.256294,8615400
2014-07-17,39.060001,39.230000,38.560001,38.619999,35.570126,8446400
2014-07-18,38.849998,39.075001,38.625000,38.970001,35.892487,6744600
2014-07-21,38.930000,38.965000,38.584999,38.805000,35.740513,5021000
2014-07-22,39.165001,39.514999,39.099998,39.369999,36.260883,6457000
2014-07-23,39.255001,39.639999,39.200001,39.570000,36.445107,6439800
2014-07-24,39.794998,40.320000,39.575001,40.224998,37.048374,16129200
2014-07-25,39.200001,39.660000,38.950001,39.369999,36.260883,18974600
2014-07-28,39.400002,39.500000,39.084999,39.180000,36.085903,8013000
2014-07-29,39.244999,39.625000,39.205002,39.325001,36.219463,7936000
2014-07-30,39.500000,39.590000,39.259998,39.450001,36.334572,8911000
2014-07-31,39.259998,39.349998,38.759998,38.840000,35.772755,8146000
2014-08-01,38.750000,38.945000,38.290001,38.490002,35.450386,7797800
2014-08-04,38.630001,38.880001,38.514999,38.764999,35.703671,6282600
2014-08-05,38.584999,38.730000,38.215000,38.395000,35.601677,6694600
2014-08-06,38.250000,38.720001,38.134998,38.564999,35.759308,5935200
2014-08-07,38.665001,38.720001,38.279999,38.355000,35.564583,5428000
2014-08-08,38.314999,38.834999,38.255001,38.810001,35.986477,5957200
2014-08-11,38.834999,39.125000,38.825001,38.935001,36.102394,4513400
2014-08-12,38.935001,39.070000,38.759998,38.910000,36.079212,4723600
2014-08-13,39.049999,39.049999,38.564999,38.619999,35.810307,6935200
2014-08-14,38.740002,38.750000,38.080002,38.310001,35.522865,10892600
2014-08-15,38.610001,38.639999,38.185001,38.455002,35.657307,8090000
2014-08-18,38.595001,38.930000,38.590000,38.794998,35.972572,6830800
2014-08-19,38.900002,39.099998,38.799999,39.060001,36.218296,4907000
2014-08-20,39.005001,39.235001,38.869999,39.014999,36.176563,4668800
2014-08-21,38.904999,39.084999,38.695000,38.735001,35.916943,4812000
2014-08-22,38.619999,38.799999,38.525002,38.639999,35.828854,4538800
2014-08-25,38.820000,39.110001,38.755001,38.985001,36.148750,5698400
2014-08-26,39.005001,39.215000,38.880001,38.895000,36.065304,5501600
2014-08-27,38.955002,39.134998,38.830002,38.959999,36.125568,4903600
2014-08-28,38.895000,39.014999,38.755001,38.904999,36.074570,3956800
2014-08-29,39.035000,39.049999,38.759998,38.904999,36.074570,4657400
2014-09-02,38.849998,38.990002,38.580002,38.740002,35.921574,6196200
2014-09-03,38.779999,38.965000,38.349998,38.395000,35.601677,6796800
2014-09-04,38.400002,38.685001,38.380001,38.580002,35.773212,5741000
2014-09-05,38.505001,38.985001,38.404999,38.974998,36.139481,8026600
2014-09-08,38.880001,38.980000,38.665001,38.834999,36.009666,4492800
2014-09-09,38.724998,38.875000,38.490002,38.560001,35.754673,5114600
2014-09-10,38.505001,38.700001,38.375000,38.605000,35.796391,5918600
2014-09-11,38.490002,38.500000,38.040001,38.060001,35.291061,9353400
2014-09-12,37.915001,38.035000,37.470001,37.735001,34.989689,14614800
2014-09-15,37.630001,37.669998,37.195000,37.459999,34.734695,10845800
2014-09-16,37.419998,37.724998,37.264999,37.544998,34.813515,8040200
2014-09-17,37.669998,37.910000,37.555000,37.669998,34.929420,7475800
2014-09-18,37.794998,37.945000,37.500000,37.865002,35.110233,8027600
2014-09-19,37.985001,38.165001,37.884998,38.035000,35.267857,12040800
2014-09-22,38.025002,38.025002,37.165001,37.299999,34.586334,7859600
2014-09-23,37.145000,37.439999,36.889999,36.980000,34.289619,7739000
2014-09-24,37.264999,37.715000,37.174999,37.660000,34.920147,8586200
2014-09-25,37.590000,37.639999,37.044998,37.060001,34.363792,8010800
2014-09-26,37.000000,37.615002,36.970001,37.584999,34.850601,7659600
2014-09-29,37.275002,37.759998,37.224998,37.634998,34.896969,6366400
2014-09-30,37.779999,37.924999,37.509998,37.730000,34.985062,7799600
2014-10-01,37.840000,37.955002,37.205002,37.305000,34.590977,8119000
2014-10-02,37.205002,37.500000,36.889999,37.224998,34.516796,8573600
2014-10-03,37.400002,38.049999,37.384998,37.945000,35.184422,8229000
2014-10-06,38.009998,38.115002,37.549999,37.575001,34.841331,5208000
2014-10-07,37.450001,37.525002,37.009998,37.025002,34.331341,6383400
2014-10-08,37.119999,37.709999,36.814999,37.630001,34.892330,6713400
2014-10-09,37.520000,37.910000,37.180000,37.240002,34.530708,9342800
2014-10-10,37.130001,37.895000,37.049999,37.230000,34.521435,10495400
2014-10-13,37.105000,37.220001,36.005001,36.095001,33.469006,12428600
2014-10-14,36.205002,36.790001,36.105000,36.369999,33.723999,10995000
2014-10-15,36.014999,36.465000,35.634998,36.189999,33.557091,13621800
2014-10-16,35.590000,36.435001,35.384998,36.320000,33.677643,9738000
2014-10-17,36.674999,36.955002,36.439999,36.770000,34.094891,9580600
2014-10-20,36.805000,37.375000,36.705002,37.349998,34.632702,7945200
2014-10-21,37.500000,37.595001,37.070000,37.180000,34.475063,12296600
2014-10-22,37.240002,37.494999,37.080002,37.299999,34.586334,6469600
2014-10-23,37.575001,37.755001,37.380001,37.419998,34.697609,6837800
2014-10-24,37.450001,37.955002,37.174999,37.904999,35.147324,7358400
2014-10-27,38.005001,38.189999,37.910000,37.985001,35.221512,5783400
2014-10-28,38.169998,38.535000,37.939999,38.525002,35.722218,8151000
2014-10-29,38.549999,38.834999,38.110001,38.270000,35.485767,8795000
2014-10-30,38.090000,38.724998,38.055000,38.660000,35.847401,13389000
2014-10-31,37.625000,38.369999,37.459999,37.779999,35.031422,35890000
2014-11-03,37.985001,38.134998,37.735001,38.049999,35.281776,10607000
2014-11-04,37.805000,38.470001,37.750000,38.355000,35.564583,10420000
2014-11-05,38.505001,38.695000,38.294998,38.330002,35.541405,7403400
2014-11-06,38.485001,38.775002,38.330002,38.724998,35.907669,6167200
2014-11-07,38.820000,39.044998,38.605000,38.895000,36.065304,8249000
2014-11-10,38.820000,38.950001,38.584999,38.825001,36.299038,6555400
2014-11-11,38.915001,39.099998,38.625000,38.865002,36.336437,5198200
2014-11-12,38.705002,39.005001,38.634998,38.924999,36.392529,5312200
2014-11-13,39.095001,39.240002,38.705002,38.945000,36.411228,6842200
2014-11-14,39.040001,39.150002,38.865002,39.060001,36.518745,6039200
2014-11-17,38.970001,39.235001,38.825001,38.915001,36.383183,5899000
2014-11-18,38.814999,39.000000,38.660000,38.785000,36.261642,5755600
2014-11-19,38.720001,39.040001,38.700001,38.910000,36.378506,5231200
2014-11-20,38.830002,39.320000,38.825001,39.099998,36.556145,6287000
2014-11-21,39.564999,39.959999,39.384998,39.880001,37.285393,14027800
2014-11-24,39.950001,40.410000,39.855000,40.259998,37.640675,9426200
2014-11-25,40.279999,40.459999,40.025002,40.105000,37.495754,8118400
2014-11-26,40.060001,40.154999,39.700001,39.849998,37.257343,6196800
2014-11-28,40.215000,40.820000,40.205002,40.605000,37.963230,6766600
2014-12-01,40.500000,40.750000,40.310001,40.424999,37.794937,8627400
2014-12-02,40.345001,40.424999,40.044998,40.185001,37.570557,7656400
2014-12-03,40.209999,40.375000,40.035000,40.235001,37.617302,11201400
2014-12-04,40.299999,41.150002,40.195000,40.654999,38.009979,13999000
2014-12-05,41.250000,41.959999,41.215000,41.785000,39.066456,14788200
2014-12-08,42.099998,42.099998,41.549999,41.900002,39.173977,11770600
2014-12-09,41.535000,41.645000,41.099998,41.514999,38.814014,8725600
2014-12-10,41.450001,42.020000,41.275002,41.330002,38.641064,10096400
2014-12-11,41.450001,42.009998,41.330002,41.560001,38.856102,10046000
2014-12-12,41.369999,41.985001,41.285000,41.625000,38.916866,9164200
2014-12-15,41.134998,41.250000,40.345001,40.445000,37.813637,16287000
2014-12-16,40.244999,40.544998,39.555000,39.564999,36.990891,13981800
2014-12-17,39.564999,40.294998,39.220001,40.220001,37.603275,10161600
2014-12-18,40.775002,40.820000,39.630001,40.014999,37.411613,17583000
2014-12-19,40.099998,40.145000,39.705002,39.720001,37.135807,17444200
2014-12-22,39.924999,40.275002,39.884998,40.270000,37.650024,7583800
2014-12-23,40.750000,41.025002,40.564999,40.715000,38.066078,8147800
2014-12-24,40.735001,40.930000,40.590000,40.634998,37.991280,2601800
2014-12-26,40.715000,41.200001,40.689999,40.915001,38.253059,4550400
2014-12-29,40.830002,41.275002,40.750000,41.189999,38.510166,4796600
2014-12-30,41.035000,41.439999,40.895000,40.895000,38.234360,5253400
2014-12-31,41.095001,41.665001,41.000000,41.025002,38.355907,7625400
2015-01-02,41.064999,41.490002,40.445000,40.720001,38.070747,3443000
2015-01-05,40.070000,40.334999,39.744999,39.939999,37.341492,5811900
2015-01-06,40.169998,40.195000,39.279999,39.615002,37.037636,3832200
2015-01-07,39.875000,40.615002,39.700001,40.590000,37.949200,4866300
2015-01-08,41.165001,41.650002,41.009998,41.244999,38.561584,6585300
2015-01-09,40.494999,40.755001,39.560001,39.895000,37.299416,13735600
2015-01-12,40.145000,40.415001,39.910000,40.115002,37.505116,5010700
2015-01-13,40.740002,41.070000,40.064999,40.435001,37.804287,5520400
2015-01-14,40.025002,40.389999,39.805000,40.209999,37.593925,4647500
2015-01-15,40.299999,40.450001,39.595001,39.790001,37.201252,4063300
2015-01-16,39.630001,40.389999,39.500000,40.305000,37.682747,4507800
2015-01-20,40.400002,40.735001,40.165001,40.610001,37.967892,5314100
2015-01-21,40.525002,40.814999,40.264999,40.645000,38.000626,5422100
2015-01-22,40.680000,41.419998,40.445000,41.369999,38.678455,11956500
2015-01-23,43.250000,44.349998,43.220001,44.110001,41.240192,18992400
2015-01-26,44.044998,44.250000,43.705002,44.060001,41.193443,7049300
2015-01-27,43.889999,44.605000,43.724998,44.169998,41.296288,5497100
2015-01-28,44.349998,44.794998,43.744999,43.785000,40.936333,5981600
2015-01-29,44.005001,44.650002,43.785000,44.525002,41.628193,6237900
2015-01-30,44.290001,44.470001,43.695000,43.764999,40.917641,5035200
2015-02-02,43.840000,44.044998,42.930000,43.994999,41.132668,6819400
2015-02-03,43.990002,44.244999,43.465000,44.244999,41.669487,4619100
2015-02-04,44.000000,44.715000,43.994999,44.349998,41.768379,5748300
2015-02-05,44.355000,44.884998,44.355000,44.820000,42.211025,3799300
2015-02-06,44.750000,44.840000,44.340000,44.500000,41.909649,3881100
2015-02-09,44.255001,44.605000,44.070000,44.410000,41.824886,3455800
2015-02-10,44.685001,45.689999,44.665001,45.590000,42.936199,6234800
2015-02-11,45.580002,45.895000,45.355000,45.395000,42.752552,3233500
2015-02-12,45.544998,45.970001,45.044998,45.915001,43.242283,3598800
2015-02-13,45.994999,45.994999,45.455002,45.790001,43.124561,3054800
2015-02-17,45.884998,46.119999,45.630001,46.014999,43.336460,3193500
2015-02-18,46.195000,46.665001,46.000000,46.500000,43.793232,3254500
2015-02-19,46.575001,46.889999,46.505001,46.584999,43.873283,3054600
2015-02-20,46.730000,46.834999,46.485001,46.755001,44.033382,3230700
2015-02-23,46.924999,46.965000,46.540001,46.790001,44.066353,2927300
2015-02-24,46.630001,46.994999,46.580002,46.724998,44.005135,3164800
2015-02-25,46.650002,47.415001,46.625000,47.130001,44.386559,4059800
2015-02-26,47.150002,47.410000,47.040001,47.275002,44.523117,3408200
2015-02-27,47.395000,47.400002,46.634998,46.744999,44.023968,4329200
2015-03-02,46.665001,47.275002,46.665001,47.115002,44.372429,3973500
2015-03-03,47.049999,47.105000,46.599998,47.000000,44.264126,3789200
2015-03-04,46.904999,47.095001,46.005001,46.529999,43.821480,3882600
2015-03-05,46.639999,46.980000,46.529999,46.814999,44.089901,2924200
2015-03-06,46.650002,46.849998,45.939999,46.110001,43.425938,3407200
2015-03-09,46.195000,46.564999,46.044998,46.520000,43.812065,2992400
2015-03-10,46.080002,46.455002,45.884998,46.090000,43.407097,3003300
2015-03-11,46.060001,46.490002,45.610001,45.709999,43.049221,4092900
2015-03-12,45.985001,46.764999,45.919998,46.689999,43.972176,3647700
2015-03-13,46.340000,47.185001,46.340000,46.645000,43.929794,2917600
2015-03-16,47.000000,47.310001,46.869999,47.025002,44.287670,3386300
2015-03-17,46.880001,47.240002,46.799999,47.195000,44.447777,2753200
2015-03-18,47.000000,48.285000,46.674999,47.919998,45.130569,7634300
2015-03-19,48.380001,49.599998,48.189999,48.880001,46.034695,11010300
2015-03-20,49.244999,49.450001,48.505001,48.730000,45.893417,8680300
2015-03-23,48.939999,48.950001,48.355000,48.685001,45.851044,3986600
2015-03-24,48.555000,49.165001,48.380001,48.959999,46.110031,3859200
2015-03-25,49.070000,49.240002,47.884998,47.884998,45.097607,4953600
2015-03-26,47.674999,47.875000,46.830002,47.540001,44.772690,5172200
2015-03-27,47.500000,47.974998,47.375000,47.535000,44.767979,3994300
2015-03-30,48.020000,48.250000,47.750000,47.990002,45.196499,3415100
2015-03-31,47.834999,48.099998,47.345001,47.349998,44.593758,4358900
2015-04-01,47.139999,47.250000,46.279999,46.509998,43.802647,7052100
2015-04-02,46.709999,47.320000,46.610001,47.195000,44.447777,4431500
2015-04-06,46.924999,47.400002,46.724998,47.259998,44.508991,3029400
2015-04-07,47.205002,47.480000,46.980000,47.035000,44.297089,2677300
2015-04-08,46.919998,47.639999,46.919998,47.615002,44.843327,3413900
2015-04-09,47.650002,47.990002,47.250000,47.959999,45.168240,7109600
2015-04-10,48.599998,48.599998,47.880001,48.169998,45.366020,6643100
2015-04-13,48.560001,48.889999,48.380001,48.500000,45.676807,8171000
2015-04-14,48.520000,48.709999,47.970001,48.299999,45.488449,5947700
2015-04-15,48.810001,48.810001,48.130001,48.139999,45.337769,5162200
2015-04-16,48.230000,48.480000,48.160000,48.250000,45.441357,5312500
2015-04-17,47.900002,48.000000,47.389999,47.619999,44.848030,7539900
2015-04-20,47.900002,48.119999,47.700001,47.970001,45.177666,4844400
2015-04-21,48.349998,48.480000,48.020000,48.369999,45.554382,6213400
2015-04-22,48.500000,48.599998,47.980000,48.340000,45.526119,7248100
2015-04-23,48.549999,49.700001,48.279999,49.430000,46.552670,15866100
2015-04-24,51.320000,52.090000,50.619999,51.840000,48.822384,22284900
2015-04-27,51.810001,51.939999,50.759998,50.869999,47.908844,11222600
2015-04-28,50.599998,50.799999,49.980000,50.610001,47.663986,8882900
2015-04-29,50.419998,50.950001,50.200001,50.650002,47.701656,7162000
2015-04-30,50.630001,50.680000,49.430000,49.580002,46.693943,8492000
2015-05-01,49.950001,50.419998,49.680000,50.290001,47.362614,5916500
2015-05-04,50.299999,50.930000,50.270000,50.450001,47.513306,7493400
