Date,Open,High,Low,Close,Adj Close,Volume
2012-12-10,74.620003,75.580002,74.430000,75.529999,64.936104,5323800
2012-12-11,75.620003,76.050003,75.500000,75.820000,65.185425,5960300
2012-12-12,75.839996,76.040001,75.260002,75.470001,64.884529,5191300
2012-12-13,75.419998,75.489998,74.099998,74.320000,63.895817,4977600
2012-12-14,74.330002,74.660004,73.870003,74.019997,63.637913,4209300
2012-12-17,74.199997,74.660004,73.529999,74.650002,64.179565,5537800
2012-12-18,74.300003,75.699997,74.139999,75.519997,64.927528,5767500
2012-12-19,75.610001,76.190002,75.300003,75.510002,64.918922,6075200
2012-12-20,75.750000,76.239998,75.510002,76.199997,65.512131,4599300
2012-12-21,75.080002,76.220001,74.580002,76.169998,65.486366,6831500
2012-12-24,75.889999,76.559998,75.529999,75.970001,65.314392,1931900
2012-12-26,75.970001,76.300003,75.750000,76.019997,65.357391,2710300
2012-12-27,76.010002,76.300003,75.010002,75.830002,65.194031,4041400
2012-12-28,75.209999,75.739998,74.559998,74.690002,64.213959,2970400
2012-12-31,74.610001,75.410004,74.000000,75.360001,64.789948,4939000
2013-01-02,76.550003,77.330002,76.449997,77.070000,66.260101,5036400
2013-01-03,76.989998,77.980003,76.370003,77.470001,66.604004,3987000
2013-01-04,77.790001,78.019997,77.440002,77.690002,66.793167,3431700
2013-01-07,77.540001,77.690002,75.339996,76.129997,65.451965,7172600
2013-01-08,75.239998,75.809998,73.110001,74.129997,63.732475,20268100
2013-01-09,74.919998,76.809998,74.910004,76.760002,65.993599,10915800
2013-01-10,76.930000,77.120003,76.160004,77.089996,66.277298,5026600
2013-01-11,75.709999,76.099998,74.599998,75.160004,64.618019,9808500
2013-01-14,75.230003,76.589996,74.900002,76.550003,65.813057,6221100
2013-01-15,76.209999,76.980003,76.180000,76.940002,66.148361,3900600
2013-01-16,73.849998,74.639999,73.559998,74.339996,63.913033,18212000
2013-01-17,72.779999,75.629997,72.680000,75.260002,64.703987,21849200
2013-01-18,75.160004,75.160004,74.290001,75.040001,64.514824,10829000
2013-01-22,74.120003,74.269997,73.769997,74.160004,63.758278,9161900
2013-01-23,73.989998,74.589996,73.449997,74.290001,63.870033,7784900
2013-01-24,74.410004,75.540001,74.410004,75.320000,64.755569,7292200
2013-01-25,75.290001,75.419998,74.790001,75.029999,64.506233,6163200
2013-01-28,73.900002,74.650002,73.889999,74.000000,63.620705,7759000
2013-01-29,74.239998,74.239998,73.000000,73.650002,63.319805,9296800
2013-01-30,74.419998,74.750000,73.730003,74.589996,64.127975,10048600
2013-01-31,74.500000,74.620003,73.760002,73.870003,63.508953,7639000
2013-02-01,74.489998,75.070000,74.230003,74.870003,64.368690,6749300
2013-02-04,74.290001,75.529999,74.250000,75.209999,64.661003,5799800
2013-02-05,75.690002,76.980003,75.610001,75.889999,65.245621,6831200
2013-02-06,75.470001,76.300003,75.400002,76.290001,65.589508,4716600
2013-02-07,76.320000,77.540001,76.279999,77.430000,66.569618,7773000
2013-02-08,77.239998,77.389999,76.279999,76.559998,65.821640,5100400
2013-02-11,76.419998,76.440002,75.849998,75.870003,65.228439,3677100
2013-02-12,76.059998,76.250000,75.830002,75.989998,65.331589,3597400
2013-02-13,75.669998,75.830002,74.629997,74.779999,64.704308,4313500
2013-02-14,74.690002,75.309998,74.540001,74.930000,64.834068,3830400
2013-02-15,75.260002,75.260002,74.720001,75.029999,64.920586,3650700
2013-02-19,74.989998,75.190002,74.269997,74.650002,64.591820,3882500
2013-02-20,75.639999,76.250000,74.750000,74.779999,64.704308,7551300
2013-02-21,74.959999,76.180000,74.910004,76.010002,65.768570,7438600
2013-02-22,76.699997,77.029999,76.480003,76.660004,66.330978,5391200
2013-02-25,76.830002,76.900002,75.029999,75.029999,64.920586,4936300
2013-02-26,75.430000,75.910004,75.139999,75.650002,65.457077,3436700
2013-02-27,75.529999,77.930000,75.529999,77.360001,66.936653,7160000
2013-02-28,77.239998,77.730003,76.400002,76.900002,66.538643,5593400
2013-03-01,76.699997,77.589996,76.580002,77.279999,66.867432,6024200
2013-03-04,76.949997,77.400002,76.169998,77.089996,66.703026,4748600
2013-03-05,77.449997,78.849998,77.110001,78.660004,68.061501,5693200
2013-03-06,78.669998,79.279999,78.489998,79.080002,68.424904,3826100
2013-03-07,79.370003,81.949997,79.370003,81.050003,70.129471,10029900
2013-03-08,81.160004,81.699997,80.720001,81.230003,70.285233,5231700
2013-03-11,81.010002,83.029999,80.959999,82.940002,71.764824,5087300
2013-03-12,83.099998,84.620003,83.000000,84.160004,72.820442,6600800
2013-03-13,84.379997,84.849998,83.519997,84.750000,73.330940,7750900
2013-03-14,84.620003,85.099998,84.129997,84.620003,73.218452,5027800
2013-03-15,84.750000,86.489998,84.500000,86.430000,74.784584,8205400
2013-03-18,85.070000,85.769997,85.040001,85.180000,73.702995,4803900
2013-03-19,85.529999,86.000000,85.239998,85.510002,73.988541,5381200
2013-03-20,85.849998,86.139999,85.180000,85.370003,73.867401,3783500
2013-03-21,85.199997,85.830002,84.180000,84.330002,72.967537,3672400
2013-03-22,84.519997,85.099998,84.519997,84.820000,73.391518,2841600
2013-03-25,85.029999,85.480003,84.339996,84.849998,73.417458,3528400
2013-03-26,85.430000,86.839996,85.410004,86.620003,74.948982,5083400
2013-03-27,85.750000,86.419998,85.050003,86.199997,74.585579,3185700
2013-03-28,86.410004,86.500000,85.419998,85.849998,74.282730,4884300
2013-04-01,85.599998,86.190002,85.029999,85.250000,73.763573,2867200
2013-04-02,85.389999,85.500000,83.800003,84.089996,72.759865,4764900
2013-04-03,84.300003,85.349998,84.070000,84.360001,72.993492,3885000
2013-04-04,84.790001,85.019997,84.209999,84.949997,73.504005,3352500
2013-04-05,84.070000,86.300003,83.910004,86.169998,74.559608,6109500
2013-04-08,86.040001,86.809998,85.379997,86.750000,75.061462,5003600
2013-04-09,87.120003,87.489998,86.190002,87.209999,75.459496,6058400
2013-04-10,87.339996,88.559998,87.059998,87.820000,75.987305,4635200
2013-04-11,87.959999,89.459999,87.839996,88.529999,76.601631,5394200
2013-04-12,88.290001,88.930000,88.000000,88.889999,76.913116,2588300
2013-04-15,88.440002,88.769997,86.769997,86.769997,75.078766,4324000
2013-04-16,87.449997,88.349998,86.430000,86.889999,75.182587,5233900
2013-04-17,86.470001,87.000000,85.779999,86.690002,75.009544,3781100
2013-04-18,87.059998,87.160004,85.750000,86.120003,74.516350,2792800
2013-04-19,87.570000,88.080002,86.570000,87.959999,76.108452,6322200
2013-04-22,88.080002,88.080002,86.440002,86.940002,75.225876,4248700
2013-04-23,87.349998,88.510002,87.199997,88.180000,76.298790,3130700
2013-04-24,91.949997,92.650002,90.419998,90.830002,78.591751,9231700
2013-04-25,91.349998,92.620003,90.070000,91.669998,79.318558,5766100
2013-04-26,91.889999,93.379997,91.669998,92.849998,80.339569,5910600
2013-04-29,91.400002,92.410004,91.190002,91.900002,79.517548,6265900
2013-04-30,91.349998,91.989998,90.820000,91.410004,79.093605,4714300
2013-05-01,91.080002,91.750000,90.720001,91.180000,78.894585,4567300
2013-05-02,91.239998,92.820000,91.199997,92.209999,79.785797,4514800
2013-05-03,92.849998,93.949997,92.669998,93.739998,81.109642,4700100
2013-05-06,93.440002,94.790001,93.360001,94.190002,81.499016,5504800
2013-05-07,94.309998,95.040001,94.059998,94.790001,82.018181,3858400
2013-05-08,94.309998,94.440002,93.769997,94.040001,81.787689,3204300
2013-05-09,94.070000,95.150002,94.040001,94.610001,82.283432,3677500
2013-05-10,94.750000,94.989998,93.820000,94.239998,81.961647,3918600
2013-05-13,94.120003,95.160004,94.099998,94.760002,82.413895,3492000
2013-05-14,94.919998,96.190002,94.699997,96.110001,83.587990,4646500
2013-05-15,95.690002,97.470001,95.599998,97.019997,84.379440,4875100
2013-05-16,96.889999,97.199997,96.300003,96.580002,83.996750,5036700
2013-05-17,97.019997,99.040001,97.000000,98.919998,86.031898,7408900
2013-05-20,99.120003,99.330002,98.519997,98.720001,85.857956,6535200
2013-05-21,98.589996,99.050003,97.900002,98.750000,85.884048,4415400
2013-05-22,98.860001,99.480003,97.860001,97.930000,85.170898,8399700
2013-05-23,97.180000,99.989998,97.059998,99.750000,86.753754,6975700
2013-05-24,99.750000,100.580002,98.849998,100.000000,86.971176,6746300
2013-05-28,100.849998,101.470001,100.110001,100.110001,87.066849,5736000
2013-05-29,99.559998,100.029999,98.900002,99.089996,86.179726,4405800
2013-05-30,99.290001,100.989998,99.059998,100.540001,87.440826,4784400
2013-05-31,100.209999,100.949997,99.019997,99.019997,86.118851,4218700
2013-06-03,99.360001,100.900002,99.300003,100.739998,87.614769,6472900
2013-06-04,100.480003,100.919998,99.080002,99.610001,86.632004,3769800
2013-06-05,99.339996,99.709999,98.050003,98.489998,85.657921,5151000
2013-06-06,98.650002,99.809998,98.419998,99.760002,86.762459,4131700
2013-06-07,100.250000,102.589996,100.059998,102.489998,89.136765,5732900
2013-06-10,102.510002,102.949997,101.510002,102.239998,88.919350,4047500
2013-06-11,101.610001,102.779999,100.900002,101.750000,88.493179,3144100
2013-06-12,102.190002,102.419998,100.610001,100.879997,87.736526,2936500
2013-06-13,100.959999,102.339996,100.849998,102.160004,88.849762,4076500
2013-06-14,102.160004,103.220001,101.500000,101.830002,88.562744,3944400
2013-06-17,102.690002,103.519997,102.519997,103.029999,89.606407,4217400
2013-06-18,103.220001,104.150002,102.650002,104.080002,90.519600,4035700
2013-06-19,103.830002,104.150002,102.239998,102.250000,88.928047,4186900
2013-06-20,101.459999,101.860001,99.379997,99.639999,86.658081,7114800
2013-06-21,100.080002,100.139999,97.419998,99.980003,86.953789,10328800
2013-06-24,99.059998,99.459999,96.309998,97.849998,85.101311,5585200
2013-06-25,99.199997,99.660004,98.180000,98.669998,85.814476,3557900
2013-06-26,99.650002,101.389999,99.570000,100.750000,87.623451,5267300
2013-06-27,102.410004,103.519997,102.010002,103.150002,89.710793,6577700
2013-06-28,102.860001,103.489998,102.320000,102.440002,89.093285,5432500
2013-07-01,102.930000,104.019997,102.930000,103.239998,89.789055,4091200
2013-07-02,103.220001,103.250000,100.820000,101.470001,88.249680,4147000
2013-07-03,101.010002,103.040001,100.779999,102.889999,89.484650,2891700
2013-07-05,103.699997,104.199997,102.750000,104.199997,90.623970,3671700
2013-07-08,104.000000,105.099998,103.440002,104.370003,90.771828,4222700
2013-07-09,105.269997,105.750000,104.459999,104.680000,91.041451,3991800
2013-07-10,104.500000,105.599998,104.410004,105.500000,91.754601,3872700
2013-07-11,106.430000,107.459999,106.290001,106.879997,92.954788,4529800
2013-07-12,106.860001,108.150002,98.989998,101.870003,88.597534,44391800
2013-07-15,103.830002,105.870003,103.099998,105.660004,91.893768,13169900
2013-07-16,105.690002,105.800003,103.779999,104.230003,90.650070,5839100
2013-07-17,104.449997,105.430000,104.419998,104.790001,91.137100,3931800
2013-07-18,104.959999,107.980003,104.800003,107.629997,93.607094,8046400
2013-07-19,107.129997,107.129997,105.610001,106.959999,93.024368,5992000
2013-07-22,107.269997,107.320000,106.449997,106.860001,92.937386,4168800
2013-07-23,107.180000,107.980003,106.339996,107.790001,93.746239,5081600
2013-07-24,109.239998,109.489998,106.260002,106.949997,93.015671,7723500
2013-07-25,106.360001,107.120003,105.849998,106.699997,92.798233,5267100
2013-07-26,106.220001,106.220001,105.309998,105.599998,91.841568,4216100
2013-07-29,103.519997,105.120003,103.500000,104.809998,91.154480,4041800
2013-07-30,104.940002,106.010002,104.800003,105.730003,91.954636,5022700
2013-07-31,105.919998,106.279999,104.989998,105.099998,91.406723,4487800
2013-08-01,105.989998,107.000000,105.779999,106.699997,92.798233,4910800
2013-08-02,106.000000,107.949997,106.000000,107.900002,93.841888,4226200
2013-08-05,107.139999,107.800003,107.139999,107.500000,93.494011,3559200
2013-08-06,107.349998,107.709999,106.620003,107.040001,93.093948,5199900
2013-08-07,106.209999,106.680000,105.529999,106.419998,92.976021,3158600
2013-08-08,106.680000,107.239998,105.830002,105.839996,92.469292,3741400
2013-08-09,105.370003,106.150002,104.879997,105.330002,92.023697,3326500
2013-08-12,104.860001,105.070000,104.050003,104.239998,91.071404,3830800
2013-08-13,104.309998,106.550003,104.269997,106.230003,92.810005,3578300
2013-08-14,106.160004,106.160004,104.070000,104.160004,91.001511,4481100
2013-08-15,103.190002,103.290001,101.769997,102.730003,89.752167,4359400
2013-08-16,102.820000,103.940002,102.699997,103.470001,90.398674,3469100
2013-08-19,103.000000,105.199997,102.879997,104.720001,91.490776,3512200
2013-08-20,104.690002,105.080002,104.550003,104.629997,91.412148,3448900
2013-08-21,104.470001,104.760002,103.599998,103.910004,90.783096,3645600
2013-08-22,103.879997,105.500000,103.879997,105.139999,91.857697,2857800
2013-08-23,105.500000,105.500000,104.800003,105.480003,92.154770,3016100
2013-08-26,105.750000,106.519997,105.209999,105.529999,92.198441,2480400
2013-08-27,104.400002,105.139999,103.059998,103.209999,90.171516,4376900
2013-08-28,103.099998,103.820000,102.570000,103.269997,90.223938,2816300
2013-08-29,103.279999,105.440002,103.000000,104.930000,91.674240,3095400
2013-08-30,104.919998,104.959999,103.599998,103.919998,90.791847,2723800
2013-09-03,105.129997,105.830002,104.660004,105.010002,91.744125,3659800
2013-09-04,105.050003,107.120003,104.620003,106.370003,92.932327,3837500
2013-09-05,106.160004,106.980003,105.669998,106.650002,93.176956,2590500
2013-09-06,107.000000,107.379997,105.110001,106.070000,92.670227,3265200
2013-09-09,106.580002,107.379997,106.559998,107.190002,93.648735,2907600
2013-09-10,107.639999,108.449997,107.400002,108.169998,94.504929,3848000
2013-09-11,108.250000,109.230003,107.800003,109.230003,95.431030,3313700
2013-09-12,109.190002,110.220001,109.139999,109.800003,95.929001,4766800
2013-09-13,109.930000,111.330002,109.559998,111.330002,97.265724,3503400
2013-09-16,113.730003,115.889999,113.260002,115.669998,101.057465,7711200
2013-09-17,115.779999,117.480003,115.589996,117.110001,102.315544,5308300
2013-09-18,117.279999,119.519997,116.550003,118.400002,103.442589,6330600
2013-09-19,119.220001,120.379997,118.809998,119.040001,104.001732,5766700
2013-09-20,119.150002,119.220001,116.629997,116.629997,101.896179,8745400
2013-09-23,117.150002,118.370003,115.800003,117.510002,102.665009,5450200
2013-09-24,117.190002,119.889999,116.800003,119.000000,103.966789,5020000
2013-09-25,119.320000,119.610001,118.160004,118.510002,103.538689,3566600
2013-09-26,118.709999,119.500000,118.510002,119.379997,104.298782,2820400
2013-09-27,118.510002,119.169998,117.790001,118.739998,103.739616,2848900
2013-09-30,117.349998,117.889999,116.370003,117.500000,102.656273,4032900
2013-10-01,117.970001,118.300003,117.080002,117.750000,102.874680,2880700
2013-10-02,117.379997,117.839996,116.279999,117.839996,102.953323,2871900
2013-10-03,117.349998,117.489998,114.730003,115.239998,100.681778,4455100
2013-10-04,115.269997,117.260002,115.250000,117.199997,102.394180,3998000
2013-10-07,115.510002,117.169998,115.400002,116.690002,101.948601,3822000
2013-10-08,116.669998,117.320000,115.419998,115.440002,100.856529,4574000
2013-10-09,115.400002,115.400002,113.339996,114.470001,100.009048,4722200
2013-10-10,116.099998,119.000000,115.910004,118.900002,103.879425,5635400
2013-10-11,118.599998,119.400002,117.830002,117.980003,103.075653,4505500
2013-10-14,117.419998,119.550003,116.690002,119.459999,104.368668,3617800
2013-10-15,119.419998,119.589996,118.139999,118.180000,103.250366,2749700
2013-10-16,118.779999,120.660004,118.750000,120.339996,105.137512,4036900
2013-10-17,119.809998,122.389999,119.809998,122.290001,106.841148,4114200
2013-10-18,122.500000,122.860001,121.250000,122.519997,107.042107,3924200
2013-10-21,122.690002,122.739998,121.059998,121.470001,106.124741,3207900
2013-10-22,122.000000,123.800003,121.879997,122.480003,107.007156,4431200
2013-10-23,126.000000,129.990005,125.900002,129.020004,112.720970,10766300
2013-10-24,129.009995,129.570007,127.940002,128.979996,112.686012,4976200
2013-10-25,129.250000,131.429993,128.220001,131.190002,114.616814,5467600
2013-10-28,128.750000,130.470001,128.639999,129.880005,113.472313,4655800
2013-10-29,129.350006,129.880005,128.759995,129.660004,113.280106,3608700
2013-10-30,129.559998,131.429993,129.020004,129.679993,113.297562,4122100
2013-10-31,129.839996,131.880005,129.550003,130.500000,114.013985,4931800
2013-11-01,130.899994,133.500000,130.899994,133.029999,116.224380,4582400
2013-11-04,133.750000,133.990005,132.460007,132.789993,116.014679,3915800
2013-11-05,132.029999,133.740005,130.589996,133.570007,116.696167,4069200
2013-11-06,134.020004,134.580002,132.679993,133.089996,116.700508,3747700
2013-11-07,133.440002,133.929993,131.350006,131.509995,115.315117,3826800
2013-11-08,131.279999,133.899994,130.949997,133.490005,117.051300,4790900
2013-11-11,133.139999,133.330002,132.119995,132.529999,116.209496,2962200
2013-11-12,132.399994,133.080002,131.970001,132.330002,116.034142,2851000
2013-11-13,131.919998,133.490005,131.100006,133.169998,116.770683,3577100
2013-11-14,133.699997,135.380005,133.169998,135.089996,118.454239,3279600
2013-11-15,135.360001,136.570007,134.539993,136.080002,119.322350,4495100
2013-11-18,140.250000,142.000000,137.770004,138.360001,121.321564,8158800
2013-11-19,138.500000,138.789993,136.699997,136.979996,120.111511,3954000
2013-11-20,135.800003,135.889999,132.289993,132.449997,116.139351,8634900
2013-11-21,132.449997,133.289993,131.199997,132.929993,116.560226,4700600
2013-11-22,133.490005,136.119995,133.429993,135.970001,119.225891,4290200
2013-11-25,134.009995,134.860001,130.580002,133.000000,116.621620,7181700
2013-11-26,133.000000,135.440002,132.559998,134.779999,118.182419,4200800
2013-11-27,135.050003,136.300003,134.169998,134.720001,118.129822,3350900
2013-11-29,134.820007,135.229996,134.179993,134.250000,117.717674,1680900
2013-12-02,134.990005,135.460007,133.619995,134.160004,117.638786,3378100
2013-12-03,133.929993,133.929993,131.919998,132.000000,115.744789,5171900
2013-12-04,131.729996,132.149994,130.550003,131.500000,115.306320,5137100
2013-12-05,131.259995,133.100006,131.250000,132.729996,116.384888,3665100
2013-12-06,134.580002,135.750000,134.000000,135.179993,118.533150,5341800
2013-12-09,135.490005,135.949997,134.570007,134.679993,118.094719,3799000
2013-12-10,133.649994,135.039993,132.179993,133.699997,117.235435,4061300
2013-12-11,133.699997,133.809998,132.440002,132.559998,116.235794,3358300
2013-12-12,132.110001,133.649994,131.899994,132.960007,116.586540,3617700
2013-12-13,133.449997,134.250000,133.139999,133.830002,117.349403,3139400
2013-12-16,134.270004,135.199997,133.940002,134.720001,118.129822,3979500
2013-12-17,137.919998,138.100006,135.360001,135.880005,119.146988,6753000
2013-12-18,135.860001,136.440002,132.839996,135.490005,118.805000,5632400
2013-12-19,135.000000,136.229996,133.940002,135.169998,118.524399,3177100
2013-12-20,135.490005,137.850006,135.490005,136.669998,119.839691,5454600
2013-12-23,137.690002,138.089996,136.320007,136.399994,119.602928,2945100
2013-12-24,136.399994,136.979996,136.139999,136.830002,119.979988,1203200
2013-12-26,137.179993,138.589996,137.169998,138.270004,121.242676,2161300
2013-12-27,138.690002,138.880005,136.789993,136.899994,120.041359,2204600
2013-12-30,137.160004,137.369995,135.539993,135.919998,119.182037,2403500
2013-12-31,136.160004,137.050003,135.740005,136.490005,119.681831,2096000
2014-01-02,136.009995,137.250000,135.509995,136.669998,119.839691,3366700
2014-01-03,137.059998,138.500000,137.050003,137.619995,120.672684,3177400
2014-01-06,139.399994,139.759995,137.800003,138.410004,121.365410,4196500
2014-01-07,138.580002,141.100006,138.500000,140.509995,123.206810,4238500
2014-01-08,140.690002,141.399994,139.360001,140.820007,123.478630,4236100
2014-01-09,141.509995,142.520004,140.539993,142.130005,124.627304,4052500
2014-01-10,142.789993,142.800003,140.899994,141.899994,124.425613,4549500
2014-01-13,141.550003,142.139999,140.380005,140.699997,123.373405,4462400
2014-01-14,140.850006,141.699997,137.800003,140.009995,122.768356,8441600
2014-01-15,140.300003,141.080002,140.139999,140.619995,123.303268,3030800
2014-01-16,140.330002,141.449997,140.070007,140.210007,122.943718,3062900
2014-01-17,140.080002,141.000000,139.750000,140.460007,123.162956,3382700
2014-01-21,141.460007,142.460007,140.809998,141.669998,124.223938,3240600
2014-01-22,142.309998,144.570007,141.869995,144.369995,126.591476,4388700
2014-01-23,143.100006,143.889999,141.100006,141.309998,123.908279,4491400
2014-01-24,140.399994,140.470001,136.320007,136.649994,119.822144,5856800
2014-01-27,136.699997,138.460007,135.649994,137.360001,120.444710,5057800
2014-01-28,137.610001,138.089996,136.440002,137.089996,120.207970,4606200
2014-01-29,131.699997,131.759995,128.070007,129.779999,113.798157,15993400
2014-01-30,131.699997,131.699997,125.199997,126.529999,110.948357,10406200
2014-01-31,124.459999,126.870003,123.080002,125.260002,109.834763,9732700
2014-02-03,124.239998,126.519997,122.750000,123.080002,107.923233,9309600
2014-02-04,123.070000,123.800003,120.529999,122.040001,107.011299,9304100
2014-02-05,121.000000,121.940002,118.769997,121.400002,106.450134,9689100
2014-02-06,121.790001,122.720001,121.510002,122.669998,107.563728,6738800
2014-02-07,123.750000,127.209999,123.650002,127.019997,111.378036,8906300
2014-02-10,128.960007,128.970001,126.349998,127.160004,111.500793,8173500
2014-02-11,127.650002,130.690002,127.459999,130.160004,114.131355,7874000
2014-02-12,130.289993,130.550003,128.000000,128.130005,112.985031,5798800
2014-02-13,127.059998,129.940002,127.059998,129.500000,114.193085,4203400
2014-02-14,129.089996,130.410004,128.020004,130.160004,114.775070,4807700
2014-02-18,130.130005,130.940002,129.600006,130.630005,115.189529,4645300
2014-02-19,130.110001,130.500000,128.369995,128.389999,113.214287,5146600
2014-02-20,128.479996,129.990005,127.510002,129.559998,114.246002,4466400
2014-02-21,129.800003,129.800003,128.110001,128.279999,113.117279,5164000
2014-02-24,128.380005,130.800003,128.360001,129.589996,114.272446,4635700
2014-02-25,129.300003,129.750000,126.209999,126.779999,111.794609,7308800
2014-02-26,127.239998,127.940002,126.360001,126.610001,111.644676,4803600
2014-02-27,126.470001,128.559998,126.260002,128.559998,113.364204,4649700
2014-02-28,128.750000,129.949997,128.059998,128.919998,113.681641,4361400
2014-03-03,127.180000,128.440002,126.519997,128.220001,113.064377,4847100
2014-03-04,129.380005,131.000000,129.330002,130.229996,114.836815,5422800
2014-03-05,130.399994,130.800003,128.690002,128.789993,113.567009,4095200
2014-03-06,129.009995,129.369995,128.029999,128.860001,113.628731,3595900
2014-03-07,129.750000,130.160004,128.070007,128.539993,113.346573,4297800
2014-03-10,126.510002,127.279999,124.760002,126.889999,111.891594,7039200
2014-03-11,127.029999,127.269997,125.620003,125.669998,110.815796,4190000
2014-03-12,125.000000,125.199997,123.809998,124.430000,109.722366,5040100
2014-03-13,124.650002,125.610001,121.629997,121.889999,107.482597,6071200
2014-03-14,122.120003,124.279999,121.949997,123.110001,108.558380,5698400
2014-03-17,123.970001,125.820000,123.919998,125.419998,110.595345,4380500
2014-03-18,125.589996,125.820000,123.660004,124.040001,109.378464,4151600
2014-03-19,124.320000,125.199997,121.370003,122.239998,107.791214,6673000
2014-03-20,122.589996,123.900002,121.379997,123.730003,109.105103,4601700
2014-03-21,124.059998,124.449997,122.500000,122.580002,108.091026,7973600
2014-03-24,123.529999,123.949997,122.080002,123.419998,108.831741,4472500
2014-03-25,124.459999,125.000000,123.559998,124.019997,109.360817,3225100
2014-03-26,124.610001,125.320000,123.320000,123.529999,108.928741,3091200
2014-03-27,123.010002,124.300003,121.800003,123.209999,108.646561,3106000
2014-03-28,123.779999,125.190002,123.519997,124.459999,109.748802,2863500
2014-03-31,125.360001,126.040001,124.800003,125.489998,110.657066,2962000
2014-04-01,126.239998,128.399994,126.169998,128.210007,113.055573,3952800
2014-04-02,128.630005,128.770004,127.400002,128.309998,113.143738,2935200
2014-04-03,129.169998,129.169998,128.279999,128.779999,113.558205,3303500
2014-04-04,129.330002,129.919998,127.230003,127.379997,112.323669,4156600
2014-04-07,127.190002,128.179993,124.949997,125.589996,110.745255,3753600
2014-04-08,125.279999,125.730003,124.059998,124.150002,109.475479,4122200
2014-04-09,124.989998,127.019997,124.050003,126.879997,111.882774,3689900
2014-04-10,126.820000,126.860001,123.639999,123.639999,109.025742,3956900
2014-04-11,123.050003,123.449997,121.919998,122.070000,107.641312,3854600
2014-04-14,123.080002,123.769997,122.180000,123.250000,108.681839,3086300
2014-04-15,123.349998,124.550003,122.129997,124.269997,109.581276,2746900
2014-04-16,125.000000,126.040001,124.730003,126.040001,111.142059,2826100
2014-04-17,126.440002,128.369995,125.830002,127.919998,112.799843,3449400
2014-04-21,128.050003,128.440002,127.370003,127.820000,112.711670,2368500
2014-04-22,128.250000,129.130005,127.480003,127.550003,112.473579,5015600
2014-04-23,130.669998,131.500000,129.330002,130.630005,115.189529,7121600
2014-04-24,130.410004,130.619995,128.429993,129.860001,114.510529,4177000
2014-04-25,129.839996,130.000000,128.369995,128.660004,113.452393,2978500
2014-04-28,128.199997,128.869995,125.800003,127.040001,112.023865,4354600
2014-04-29,127.199997,128.570007,126.529999,128.369995,113.196640,3344100
2014-04-30,128.050003,129.500000,127.800003,129.020004,113.769814,2773000
2014-05-01,128.740005,129.600006,128.270004,128.460007,113.276024,2804100
2014-05-02,128.699997,130.399994,128.610001,129.940002,114.581100,3762900
2014-05-05,129.000000,132.380005,128.949997,131.960007,116.362328,4026500
2014-05-06,131.750000,131.919998,130.699997,130.830002,115.365891,4032000
2014-05-07,130.770004,131.100006,129.199997,130.350006,115.587585,2900600
2014-05-08,130.169998,131.270004,130.169998,130.570007,115.782669,2988700
2014-05-09,130.259995,131.330002,129.880005,131.100006,116.252647,2543800
2014-05-12,131.820007,132.990005,131.639999,132.600006,117.582748,3288500
2014-05-13,133.009995,133.830002,132.860001,133.449997,118.336502,3132200
2014-05-14,133.800003,133.970001,132.690002,132.990005,117.928574,2883900
2014-05-15,132.699997,132.860001,130.559998,131.210007,116.350174,3596800
2014-05-16,131.309998,131.710007,130.029999,130.809998,115.995476,2963300
2014-05-19,130.419998,132.070007,130.350006,131.350006,116.474297,2103100
2014-05-20,130.940002,131.600006,129.070007,129.580002,114.904762,2995800
2014-05-21,130.429993,131.429993,130.039993,130.960007,116.128494,2476100
2014-05-22,131.660004,132.479996,131.270004,131.839996,116.908836,2370700
2014-05-23,132.000000,132.580002,131.929993,132.410004,117.414276,1956200
2014-05-27,133.089996,134.210007,132.869995,134.169998,118.974960,3085500
2014-05-28,134.169998,135.149994,134.169998,134.330002,119.116829,2609400
2014-05-29,134.710007,135.199997,134.429993,135.139999,119.835098,2234100
2014-05-30,134.669998,135.440002,134.039993,135.250000,119.932632,2760300
2014-06-02,135.500000,136.029999,134.770004,135.899994,120.509018,2629900
2014-06-03,135.800003,136.529999,135.619995,135.880005,120.491280,2468800
2014-06-04,135.539993,135.550003,134.589996,135.330002,120.003571,2601900
2014-06-05,135.649994,137.380005,135.649994,136.820007,121.324806,3489900
2014-06-06,137.389999,138.250000,137.119995,138.250000,122.592865,2710900
2014-06-09,138.250000,138.389999,137.500000,137.960007,122.335732,2585000
2014-06-10,137.589996,137.750000,136.289993,137.250000,121.706146,2370200
2014-06-11,135.250000,135.529999,133.820007,134.100006,118.912903,5558000
2014-06-12,133.860001,134.169998,131.639999,132.190002,117.219177,3826100
2014-06-13,132.529999,132.949997,131.550003,132.289993,117.307846,2376600
2014-06-16,132.199997,133.130005,131.649994,132.539993,117.529556,2163800
2014-06-17,132.100006,133.050003,131.720001,132.449997,117.449722,2223200
2014-06-18,132.610001,132.669998,131.029999,132.479996,117.476334,2859000
2014-06-19,132.479996,132.929993,131.800003,132.820007,117.777847,2794900
2014-06-20,133.479996,134.080002,132.089996,132.100006,117.139397,8083500
2014-06-23,132.320007,132.529999,130.649994,130.850006,116.030968,4433000
2014-06-24,130.500000,131.240005,129.000000,129.149994,114.523468,4319800
2014-06-25,129.039993,129.139999,126.279999,127.059998,112.670158,7929700
